monthly_spend,invoices,last_payment_date,sign_up_date,last_seen_at,sessions_30d,pages_viewed_30d,time_on_site_sec_30d,plan_basic,plan_premium,plan_standard,payment_status_delinquent,payment_status_on_time,device_type_desktop,device_type_mobile,device_type_tablet,region_East,region_North,region_South,region_West,channel_app,channel_partner,channel_web,age_band_18-24,age_band_25-34,age_band_35-44,age_band_45-54,age_band_55+,customer_id,churn
0.11588019818449552,-1.4404457028439166,0.8368602757078346,1.442516303211554,0.8349065459215029,-0.8765992891284957,1.263708878061909,-0.7317653835716075,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,1776,0
0.19369289033038803,-1.0080352493004738,0.658650207381981,1.0213357064969089,0.6178639630723322,-0.575143723725704,1.6862018164119967,-0.15158859208073505,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,1777,0
-0.2022872541453757,0.9810528369993632,0.7283845819442716,-0.9871299748512876,-0.053360320924177425,-0.3741733467905095,0.1262278901962878,-0.7839812948057859,False,False,True,False,True,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,1778,0
-0.664552284523196,1.413463290542806,0.2053767727270926,-1.4491713757248164,1.1886055698238553,-0.575143723725704,-0.19876667776531826,0.2719404657076018,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,1779,0
-0.469732359002369,0.7216065648732976,0.3952092368133279,-0.694818068176198,1.2046827981830532,-0.575143723725704,-0.7837569000962091,-0.8361972060399645,True,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,1780,1
-0.582704860191961,-1.4404457028439166,1.3250008976438683,1.3953692214897653,0.9273506089868905,0.3292229724826711,-0.9462541840770121,2.1749203417976632,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,1781,0
0.3078181721443634,0.37567820203854324,-0.5462048197775942,-0.4025061615011084,1.0318525933216764,-0.977084477596093,-0.13376776417299704,-0.9812414039126826,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,1782,0
-0.5608020283286727,-1.4404457028439166,0.8058672203468166,1.4708045522446271,0.9514664515256872,-0.977084477596093,1.0687121372849453,-0.8942148851890517,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,1783,1
-0.7469760991666228,0.2027140206211661,-0.8793801649085378,-0.17620016923652287,-0.021205864205781758,0.5301933494178656,0.9387143101003029,-1.0334573151468611,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,1784,1
2.27100357546962,-1.4404457028439166,0.67414673506249,1.4236574705228386,0.9072540735378932,0.73116372635306,0.45122245815789386,1.9776602326907666,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,1785,0
-0.7821359082103223,1.5864274719601832,0.14726479392518382,-1.6094714535788976,0.5214005929171451,0.22873778401507386,-0.26376559135763944,-0.0645620733571042,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,1786,0
-0.8219068397515561,1.4999453812514947,0.29060767496989215,-1.496318457446605,-2.2438826848648823,0.02776740707987939,-0.8162563568923697,-0.6447388648479766,True,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,1787,1
0.27496392434943123,0.6351244741646089,-1.2241779057998632,-0.6539572640173145,0.15564364774539444,-0.575143723725704,0.7762170261194999,-0.05876030544219547,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,1788,1
-0.5752117861334676,0.6351244741646089,-1.499241272128898,-0.6225258762027888,1.2408565619912482,0.6306785378854628,0.2237262605847696,-0.006544394208016959,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,1789,0
0.22020684469121046,0.8945707462906747,0.12014587048429307,-0.9305534767851412,-0.025225171295581217,-0.07271778138771784,-0.5562607025230849,0.289345769452328,False,False,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,1790,0
2.2058714701919473,-0.7485889771744081,0.25574048768874685,0.7353100773847243,-0.4472524157245244,-0.7761141006608985,0.45122245815789386,-0.7607742231461511,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,1791,0
0.09743570819435804,-0.4026606143396539,0.8019930884266893,0.3927079502063935,0.13554711229639713,-0.47465853525810675,-0.7837569000962091,-0.13998505625091762,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,1792,0
-1.146990975827729,1.413463290542806,-1.7859270342183147,-1.4020242940030276,-0.8732989672432669,-0.17320296985531508,-0.8162563568923697,2.3721804509045596,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,1793,1
-0.7244968769911427,0.2027140206211661,-1.3558983910841897,-0.18248644679942802,-0.2945187463121449,-0.977084477596093,2.1086947547620847,-0.09937268084655654,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,1794,0
-0.9642752468629299,-1.180999430717851,1.0848047185959786,1.1502043965364643,1.3574164675954326,-0.2736881583229123,0.5487208285463757,-1.0102502434872263,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,1795,0
-0.8069206916345695,1.6729095626688717,0.4998107986567637,-1.675477367989402,-2.135361393440297,0.02776740707987939,-0.8487558136885304,-0.5693158819541632,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,1796,1
0.05997033790189139,-0.9215531585917853,0.7090139223436353,0.9553297920864047,0.13152780520659768,-0.8765992891284957,0.028729519807805987,0.6896677555810299,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,1797,1
-0.613829937050318,-1.4404457028439166,0.44944708369510944,1.4110849153970282,1.0881228925788688,0.02776740707987939,-0.6862585297077273,-0.38365930867708403,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,1798,1
0.28245699840792454,0.11623192991247754,-1.0033523863526097,-0.07247658944858786,-1.1305346209904323,0.12825259554747662,0.9062148533041423,-0.615730025273433,False,False,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,1799,1
-0.8155665463174464,-1.0080352493004738,0.6663984712222355,0.9647592084307623,1.220760026542251,0.3292229724826711,-0.5562607025230849,0.8637207930282916,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,1800,0
1.6900021407802897,1.240499109125429,0.9647066290720339,-1.2134359671158732,-0.09355339182217201,-0.575143723725704,-0.3287645049499607,-0.8245936702101471,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,1801,0
0.2259707478131285,1.5864274719601832,-1.2900381484420265,-1.5874694821087296,-1.6048128575867684,1.4345600456262406,-0.9137547272808515,0.5272182539635857,False,False,True,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,1802,0
-0.9089417768925174,0.4621602927472318,0.4804401390561274,-0.4936571861632331,-1.407866810186595,4.75057126505695,2.888681717869939,-0.9290254926785041,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,1803,0
-0.9227751443851204,0.2027140206211661,-1.4566258210074983,-0.16362761411071258,0.09535404139840255,1.133104480223449,-0.06876885058067583,1.0087649909010097,True,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,1804,0
2.001252909363859,-0.48914270504834245,0.9995738163531791,0.47128641974270785,-0.15384299816916389,-0.977084477596093,-0.0037699369883546193,-1.016052011402135,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,1805,1
-0.6674342360841549,-0.48914270504834245,-0.24402253000766855,0.4838589748685182,1.264972404530045,0.73116372635306,-0.0037699369883546193,-0.7723777589759685,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,1806,0
-0.9475599278093676,0.11623192991247754,0.9143429141103796,-0.13848250385909197,0.2601456320801803,-0.17320296985531508,-0.7837569000962091,-1.2771315675730275,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,1807,0
-0.3999891312271616,1.240499109125429,-1.5805980424515702,-1.2197222446787783,-1.2109207627864216,-0.3741733467905095,1.2962083348580695,-0.8361972060399645,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1808,1
2.231809034240577,-1.5269277935526053,0.8872239906694889,1.508522217622058,0.6500184197907278,1.3340748571586434,0.0937284334001272,-0.615730025273433,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,1809,1
-0.689913458259635,1.240499109125429,1.3250008976438683,-1.2637261876191144,-1.2189593769660205,-0.2736881583229123,1.5237045324311937,-0.43587521991126255,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,1810,0
-0.731989951049636,-1.2674815214265396,0.5463003816982908,1.250784837542947,0.9434278373460884,-0.575143723725704,2.4336893227236907,1.548329406987521,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,1811,0
-0.5982673986211394,1.4999453812514947,-0.5771978751386122,-1.4648870696320793,-1.6771603852031587,-0.07271778138771784,-0.7512574433000485,-1.0682679226363134,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,1812,0
-0.03571045392194671,1.0675349277080517,-1.9563888387039137,-1.0908535546392226,-2.030859409105511,3.946689757316171,-0.9787536408731727,-1.0102502434872263,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,1813,0
-0.6910662388840185,-1.180999430717851,0.9763290248324156,1.1879220619138953,0.3043580100679744,2.5398971187698103,0.7112181125271787,-0.44167698782617126,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,1814,0
-0.2610790659889389,-0.6621068864657196,-0.46484804945492186,0.6378727751596944,0.8911768451786953,-0.977084477596093,-0.06876885058067583,2.2909557000958376,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,1815,0
-0.11467592669222279,0.5486423834559204,-0.821268186106629,-0.5219454351963063,-0.049341013834377966,-0.6756289121933012,-0.6212596161154061,-0.34304693327272295,False,False,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,1816,0
0.08994263413586474,-1.6134098842612938,0.8717274629889799,1.6091026586285406,0.8871575380888959,-0.17320296985531508,0.45122245815789386,-1.0276555472319524,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,1817,1
-0.5815520795675774,1.1540170184167404,-2.0338714771064588,-1.1882908568642525,-0.38696280937753247,-0.7761141006608985,2.466188779519851,-1.3119421750624798,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,1818,0
0.06400507008723398,-0.48914270504834245,-0.5152117644165761,0.5058609463386862,1.2368372549014488,-0.47465853525810675,0.35372408776941205,-0.02394969795274313,False,False,True,False,True,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,1819,0
2.378788563849486,-1.4404457028439166,1.0189444759538153,1.4362300256486489,0.8550030813705002,2.6403823072374073,-0.7837569000962091,-0.09357091293164782,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,1820,0
2.046211353714819,0.9810528369993632,0.4610694794554912,-0.9462691706924041,0.5495357425457413,-0.6756289121933012,-0.6537590729115668,1.3684746016253506,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,1821,1
-0.8876153353414209,0.6351244741646089,0.29060767496989215,-0.6382415701100517,0.5093426716477468,-0.17320296985531508,-0.49126178893076367,-0.39526284450690147,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,1822,1
0.029421651355726153,-0.8350710678830967,0.2518663557686196,0.8076022693581335,-0.2623642895937493,-0.17320296985531508,-0.7837569000962091,-0.07036384127201292,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,1823,0
